FechaHora,Fecha,Hora,Estado,Dia Semana,Minutos,Turno
2021-11-10 09:15:0,2021-11-10,9:15,ON,4,0,Mañana
2021-11-10 11:55:0,2021-11-10,11:55,OFF,4,160,Mañana
2021-11-10 13:59:0,2021-11-10,13:59,ON,4,0,Tarde
2021-11-10 14:50:0,2021-11-10,14:50,OFF,4,51,Tarde
2021-11-10 15:02:0,2021-11-10,15:02,ON,4,0,Tarde
2021-11-10 17:43:0,2021-11-10,17:43,OFF,4,161,Tarde
2021-11-11 08:50:0,2021-11-11,8:50,ON,5,0,Mañana
2021-11-11 11:59:0,2021-11-11,11:59,OFF,5,189,Mañana
2021-11-11 15:00:0,2021-11-11,15:00,ON,5,0,Tarde
2021-11-11 17:25:0,2021-11-11,17:25,OFF,5,145,Tarde
2021-11-11 18:10:0,2021-11-11,18:10,ON,5,0,Tarde
2021-11-11 21:43:0,2021-11-11,21:43,OFF,5,213,Tarde
2021-11-12 07:55:0,2021-11-12,7:55,ON,6,0,Mañana
2021-11-12 13:05:0,2021-11-12,13:05,OFF,6,310,Tarde
2021-11-12 14:25:0,2021-11-12,14:25,ON,6,0,Tarde
2021-11-12 16:03:0,2021-11-12,16:03,OFF,6,98,Tarde
2021-11-12 17:15:0,2021-11-12,17:15,ON,6,0,Tarde
2021-11-12 18:22:0,2021-11-12,18:22,OFF,6,67,Tarde
2021-11-15 07:55:0,2021-11-15,7:55,ON,2,0,Mañana
2021-11-15 11:55:0,2021-11-15,11:55,OFF,2,240,Mañana
2021-11-15 14:28:0,2021-11-15,14:28,ON,2,0,Tarde
2021-11-15 18:09:0,2021-11-15,18:09,OFF,2,221,Tarde
2021-11-16 07:55:0,2021-11-16,7:55,ON,3,0,Mañana
2021-11-16 13:35:0,2021-11-16,13:35,OFF,3,340,Tarde
2021-11-16 14:01:0,2021-11-16,14:01,ON,3,0,Tarde
2021-11-16 14:35:0,2021-11-16,14:35,OFF,3,34,Tarde
2021-11-16 16:45:0,2021-11-16,16:45,ON,3,0,Tarde
2021-11-16 21:35:0,2021-11-16,21:35,OFF,3,290,Tarde
2021-11-17 09:31:0,2021-11-17,9:31,ON,4,0,Mañana
2021-11-17 11:57:0,2021-11-17,11:57,OFF,4,146,Mañana
2021-11-17 16:05:0,2021-11-17,16:05,ON,4,0,Tarde
2021-11-17 19:20:0,2021-11-17,19:20,OFF,4,195,Tarde
2021-11-18 08:55:0,2021-11-18,8:55,ON,5,0,Mañana
2021-11-18 13:45:0,2021-11-18,13:45,OFF,5,290,Tarde
